,date,price,returns
113,2001-06-08,3434.39990234375,-0.0006404294535586929
116,2001-06-13,3389.60009765625,-0.003592768510703577
117,2001-06-14,3411.89990234375,0.0065573431133575995
118,2001-06-15,3415.699951171875,0.001113143506367493
119,2001-06-18,3385.0,-0.009028529396251582
120,2001-06-19,3385.39990234375,0.00011813256232528273
121,2001-06-20,3412.89990234375,0.008090302218595928
122,2001-06-21,3410.800048828125,-0.0006154589436624012
123,2001-06-22,3428.300048828125,0.005117643533286527
124,2001-06-25,3418.699951171875,-0.002804178164756943
125,2001-06-26,3434.199951171875,0.004523640109343387
126,2001-06-27,3409.800048828125,-0.007130334810438378
127,2001-06-28,3420.5,0.003133086349983942
128,2001-06-29,3490.300048828125,0.020200967176131825
129,2001-07-02,3438.39990234375,-0.014981487890593776
130,2001-07-03,3450.0,0.0033680125388146263
