,date,price,returns
960,2004-09-09,11170.9599609375,-0.0096419226910345
961,2004-09-10,11083.23046875,-0.007884353009836812
962,2004-09-13,11253.1103515625,0.015211368756864777
963,2004-09-14,11295.580078125,0.0037669395404386612
964,2004-09-15,11158.580078125,-0.012202789957529716
965,2004-09-16,11139.3603515625,-0.0017239019346142921
966,2004-09-17,11082.490234375,-0.00511840731939956
969,2004-09-22,11019.41015625,-0.005561931216804412
972,2004-09-27,10859.3203125,-0.0032949420443765627
973,2004-09-28,10815.5703125,-0.004036934734525733
974,2004-09-29,10786.099609375,-0.002728559552644675
975,2004-09-30,10823.5703125,0.003467960483865809
976,2004-10-01,10985.169921875,0.014819981835665503
977,2004-10-04,11279.6298828125,0.026452259470613325
978,2004-10-05,11281.830078125,0.00019504015460742542
979,2004-10-06,11385.3798828125,0.00913659203785942
980,2004-10-07,11354.58984375,-0.0027080122136362286
981,2004-10-08,11349.349609375,-0.0004616145562642694
984,2004-10-13,11195.990234375,-0.0005196346176133249
985,2004-10-14,11034.2900390625,-0.014547998965689314
986,2004-10-15,10982.9501953125,-0.004663612355938933
987,2004-10-18,10965.6201171875,-0.0015791535830926196
988,2004-10-19,11064.8603515625,0.009009418182156543
989,2004-10-20,10882.1796875,-0.01664779240067741
990,2004-10-21,10789.23046875,-0.00857810249010329
991,2004-10-22,10857.1298828125,0.006273538429028911
992,2004-10-25,10659.150390625,-0.018403281356601034
993,2004-10-26,10672.4599609375,0.0012478731629045254
994,2004-10-27,10691.9501953125,0.0018245521069252077
995,2004-10-28,10853.1201171875,0.014961466911557524
996,2004-10-29,10771.419921875,-0.007556284101655632
997,2004-11-01,10734.7099609375,-0.0034139100611229236
998,2004-11-02,10887.8095703125,0.014161362439582813
1001,2004-11-05,11061.76953125,0.01049626094089278
1002,2004-11-08,10983.830078125,-0.007070778679365034
1003,2004-11-09,10964.8701171875,-0.0017276618191311452
1004,2004-11-10,10994.9599609375,0.00274044584810406
1005,2004-11-11,10846.919921875,-0.013555820912830755
1006,2004-11-12,11019.98046875,0.015828869860231538
1007,2004-11-15,11227.5703125,0.018662357107733844
1008,2004-11-16,11161.75,-0.005879633789597961
1009,2004-11-17,11131.2900390625,-0.00273268965016342
1010,2004-11-18,11082.419921875,-0.0044000030717346724
1011,2004-11-19,11082.83984375,3.789009282910643e-05
1012,2004-11-22,10849.3896484375,-0.021289127262584567
1015,2004-11-25,10900.33984375,0.002572930300003544
1016,2004-11-26,10833.75,-0.006127705608334575
1017,2004-11-29,10977.8896484375,0.013216956546401547
1018,2004-11-30,10899.25,-0.007189238484504234
1019,2004-12-01,10784.25,-0.010607243134491852
1020,2004-12-02,10973.0703125,0.017357381367935507
1021,2004-12-03,11074.8896484375,0.009236234096097579
1022,2004-12-06,10981.9599609375,-0.00842642888858092
1023,2004-12-07,10873.6298828125,-0.009913341719011665
1024,2004-12-08,10941.3701171875,0.0062104471328266846
1025,2004-12-09,10776.6298828125,-0.015171138606491486
1026,2004-12-10,10756.7998046875,-0.0018417952010829888
1027,2004-12-13,10789.25,0.003012173474230056
1028,2004-12-14,10915.580078125,0.011640865581241467
1029,2004-12-15,10956.4599609375,0.003738099449527059
1030,2004-12-16,10924.3701171875,-0.0029331489383295573
1031,2004-12-17,11078.3203125,0.013993989340300323
1032,2004-12-20,11103.419921875,0.0022630884522352496
1033,2004-12-21,11125.919921875,0.00202435230572813
1034,2004-12-22,11209.4404296875,0.007478804531486428
1037,2004-12-27,11362.349609375,-0.00027550887031821744
1038,2004-12-28,11424.1298828125,0.005422551108975216
1039,2004-12-29,11381.5595703125,-0.0037333106750854998
1040,2004-12-30,11488.759765625,0.009374681554816737
1044,2005-01-05,11437.51953125,-0.006990185441320032
1045,2005-01-06,11492.259765625,0.004774606650887551
1046,2005-01-07,11433.240234375,-0.005148822196745446
1049,2005-01-12,11453.3896484375,-0.007532689484112355
1050,2005-01-13,11358.2197265625,-0.008344038553145895
1051,2005-01-14,11438.3896484375,0.007033524245605067
1052,2005-01-17,11487.099609375,0.004249421566395646
1053,2005-01-18,11423.259765625,-0.00557302554153715
1054,2005-01-19,11405.33984375,-0.0015699539930015486
1055,2005-01-20,11284.76953125,-0.01062766559172306
1056,2005-01-21,11238.3701171875,-0.004120160903441814
1057,2005-01-24,11289.490234375,0.00453839859919128
1058,2005-01-25,11276.91015625,-0.0011149389544116738
1059,2005-01-26,11376.5703125,0.008798718531535382
1060,2005-01-27,11341.3095703125,-0.0031042307367140417
1061,2005-01-28,11320.580078125,-0.0018294589101567605
1062,2005-01-31,11387.58984375,0.005901837123877486
1063,2005-02-01,11384.400390625,-0.000280120719623416
1064,2005-02-02,11407.1396484375,0.001995412799534319
1065,2005-02-03,11389.349609375,-0.0015607703864126607
1066,2005-02-04,11360.400390625,-0.0025450156046190903
1067,2005-02-07,11499.8603515625,0.012201233627581003
1068,2005-02-08,11490.4296875,-0.0008204041423947799
1069,2005-02-09,11473.349609375,-0.0014875670989373752
1070,2005-02-10,11553.5595703125,0.006966656681759181
1073,2005-02-15,11646.490234375,0.0012277358041813975
1074,2005-02-16,11601.6796875,-0.0038549789096677693
1075,2005-02-17,11582.7197265625,-0.0016355795831123827
1076,2005-02-18,11660.1201171875,0.006660173821711307
1077,2005-02-21,11651.01953125,-0.0007807929202164399
1078,2005-02-22,11597.7099609375,-0.004586028132225561
1079,2005-02-23,11500.1796875,-0.008445001215290548
1080,2005-02-24,11531.150390625,0.0026894427449736867
1081,2005-02-25,11658.25,0.010961980902948745
1082,2005-02-28,11740.599609375,0.00703880325304254
1083,2005-03-01,11780.5302734375,0.0033953047852555937
1084,2005-03-02,11813.7099609375,0.002812526196409612
1085,2005-03-03,11856.4599609375,0.0036121452970673956
1086,2005-03-04,11873.0498046875,0.0013982460334617908
1087,2005-03-07,11925.3603515625,0.004396145017928275
1088,2005-03-08,11886.91015625,-0.003229446660060955
1089,2005-03-09,11966.6904296875,0.006689184773747562
1090,2005-03-10,11864.91015625,-0.008541674898886147
1091,2005-03-11,11923.8896484375,0.004958603504122467
1092,2005-03-14,11850.25,-0.006194956792131597
1093,2005-03-15,11821.08984375,-0.0024637533145866687
1094,2005-03-16,11873.1796875,0.004396837606561011
1095,2005-03-17,11775.5,-0.008260946851017602
1096,2005-03-18,11879.8095703125,0.008819182525080325
1099,2005-03-23,11739.1201171875,-0.008723113497392796
1100,2005-03-24,11745.9697265625,0.0005833155942592281
1101,2005-03-25,11761.099609375,0.0012872625409421682
1102,2005-03-28,11792.2998046875,0.0026493172397932504
1103,2005-03-29,11599.8203125,-0.016457151846964488
1104,2005-03-30,11565.8798828125,-0.0029302333783546367
1105,2005-03-31,11668.9501953125,0.008872110383007194
1106,2005-04-01,11723.6298828125,0.0046749684647211815
1107,2005-04-04,11667.5400390625,-0.004795822649523833
1108,2005-04-05,11774.3095703125,0.009109372455279022
1109,2005-04-06,11827.16015625,0.004478591790137046
1110,2005-04-07,11810.990234375,-0.0013681209510868556
1111,2005-04-08,11874.75,0.00538382326271828
1112,2005-04-11,11745.6396484375,-0.010932219099673107
1113,2005-04-12,11670.2998046875,-0.006434941794781754
1114,2005-04-13,11637.51953125,-0.002812815268384172
1115,2005-04-14,11563.169921875,-0.006409280555354422
1116,2005-04-15,11370.6904296875,-0.01678601062332584
1117,2005-04-18,10938.4404296875,-0.038755799595659515
1118,2005-04-19,11065.8603515625,0.011581494671022423
1119,2005-04-20,11088.580078125,0.002051032125975508
1120,2005-04-21,10984.3896484375,-0.009440614906819111
1121,2005-04-22,11045.9501953125,0.005588720604615453
1122,2005-04-25,11073.76953125,0.002515343860503839
1123,2005-04-26,11035.830078125,-0.003431947301959101
1124,2005-04-27,11005.419921875,-0.0027593875615764298
1125,2005-04-28,11008.900390625,0.00031620043041014957
1132,2005-05-09,11171.3203125,-0.001864611936444445
1133,2005-05-10,11159.4599609375,-0.0010622425667620723
1134,2005-05-11,11120.7001953125,-0.00347931114085737
1135,2005-05-12,11077.9404296875,-0.003852471800628369
1136,2005-05-13,11049.1103515625,-0.0026058686920691974
1137,2005-05-16,10947.2197265625,-0.009264395778888511
1138,2005-05-17,10825.3896484375,-0.011191249295399502
1139,2005-05-18,10835.41015625,0.0009252205475030643
1140,2005-05-19,11077.16015625,0.02206585585525051
1141,2005-05-20,11037.2900390625,-0.0036058016395602655
1142,2005-05-23,11158.650390625,0.010935473659861753
1143,2005-05-24,11133.650390625,-0.0022429277916170475
1144,2005-05-25,11014.4296875,-0.010765886182305394
1145,2005-05-26,11027.9404296875,0.0012258884872788072
1146,2005-05-27,11192.330078125,0.014796637841526088
1147,2005-05-30,11266.330078125,0.006589909396573179
1148,2005-05-31,11276.58984375,0.0009102428939058477
1149,2005-06-01,11329.669921875,0.004696059960657393
1150,2005-06-02,11280.0498046875,-0.004389280137194071
1151,2005-06-03,11300.0498046875,0.001771471833709966
1152,2005-06-06,11270.6201171875,-0.0026077829572619796
1153,2005-06-07,11217.4501953125,-0.004728731297383289
1154,2005-06-08,11281.0302734375,0.005651959248252122
1155,2005-06-09,11160.8798828125,-0.010707781805480267
1156,2005-06-10,11304.23046875,0.012762237030734168
1157,2005-06-13,11311.509765625,0.0006437372423753308
1158,2005-06-14,11335.919921875,0.0021556676443603632
1159,2005-06-15,11415.8798828125,0.00702891998261603
1160,2005-06-16,11416.3798828125,4.37976797051459e-05
1161,2005-06-17,11514.0302734375,0.008517159551165917
1162,2005-06-20,11483.349609375,-0.002668189369462194
1163,2005-06-21,11488.740234375,0.0004693195208281843
1164,2005-06-22,11547.2802734375,0.0050824894046531885
1165,2005-06-23,11576.75,0.0025488413713720334
1166,2005-06-24,11537.0302734375,-0.0034368904775221873
1167,2005-06-27,11414.2802734375,-0.010696658925257962
1168,2005-06-28,11513.830078125,0.008683701248833709
1169,2005-06-29,11577.4404296875,0.005509485711977209
1170,2005-06-30,11584.009765625,0.0005672646624683322
1171,2005-07-01,11630.1298828125,0.0039734557098380485
1172,2005-07-04,11651.5498046875,0.0018400672293602208
1173,2005-07-05,11616.7001953125,-0.002995466821378747
1174,2005-07-06,11603.5302734375,-0.0011343490586729157
1175,2005-07-07,11590.1396484375,-0.0011546794045873745
1176,2005-07-08,11565.990234375,-0.0020857909279253634
1177,2005-07-11,11674.7900390625,0.009362904190381471
1178,2005-07-12,11692.1396484375,0.0014849715213098393
1179,2005-07-13,11659.83984375,-0.0027663458077815594
1180,2005-07-14,11764.259765625,0.008915656550398436
1181,2005-07-15,11758.6796875,-0.0004744371544881609
1184,2005-07-20,11789.349609375,0.002081139282678026
1185,2005-07-21,11786.73046875,-0.0002221862690570572
1186,2005-07-22,11695.0498046875,-0.007808703501463794
1187,2005-07-25,11762.650390625,0.005763631772288552
1188,2005-07-26,11737.9599609375,-0.0021012593632894626
1189,2005-07-27,11835.080078125,0.008239978088663277
1190,2005-07-28,11858.3095703125,0.0019608422412416052
1191,2005-07-29,11899.599609375,0.0034759018836234483
1192,2005-08-01,11946.919921875,0.003968744751163267
1193,2005-08-02,11940.2001953125,-0.0005626234311036226
1194,2005-08-03,11981.7998046875,0.003477940916951095
1195,2005-08-04,11883.3095703125,-0.008253957020439358
1196,2005-08-05,11766.48046875,-0.009880007536612867
1197,2005-08-08,11778.98046875,0.0010617758732794735
1198,2005-08-09,11900.3203125,0.01024868993836924
1199,2005-08-10,12098.080078125,0.01648145201171125
1200,2005-08-11,12263.3203125,0.01356594989476173
1201,2005-08-12,12261.6796875,-0.00013379204912924078
1202,2005-08-15,12256.5498046875,-0.0004184545942838582
1203,2005-08-16,12315.669921875,0.004811956910868144
1204,2005-08-17,12273.1201171875,-0.0034609142695866827
1205,2005-08-18,12307.3701171875,0.002786764774750028
1206,2005-08-19,12291.73046875,-0.0012715627947565674
1207,2005-08-22,12452.509765625,0.01299547353869949
1208,2005-08-23,12472.9296875,0.0016384807563141963
1209,2005-08-24,12502.259765625,0.0023487382679120462
1210,2005-08-25,12405.16015625,-0.007796881538154019
1211,2005-08-26,12439.48046875,0.002762795795577495
1212,2005-08-29,12309.830078125,-0.010477186939801299
1213,2005-08-30,12453.1396484375,0.011574635179007593
1214,2005-08-31,12413.599609375,-0.0031801573962908242
1215,2005-09-01,12506.9697265625,0.007493452724697607
1216,2005-09-02,12600.0,0.0074107469131013
1217,2005-09-05,12634.8798828125,0.0027644201349244094
1218,2005-09-06,12599.4296875,-0.002809684056145669
1219,2005-09-07,12607.58984375,0.0006474511216956301
1220,2005-09-08,12533.8896484375,-0.005862853571816849
1221,2005-09-09,12692.0400390625,0.01253888079916317
1222,2005-09-12,12896.4296875,0.015975476264075705
1223,2005-09-13,12901.9501953125,0.0004279732232673092
1224,2005-09-14,12834.25,-0.005261099226437633
1225,2005-09-15,12986.7802734375,0.011814559376435944
1226,2005-09-16,12958.6796875,-0.0021661282526805503
1229,2005-09-21,13196.5703125,0.0036439397911300353
1230,2005-09-22,13159.3603515625,-0.002823651809888968
1233,2005-09-27,13310.0400390625,-0.006185906304713353
1234,2005-09-28,13435.91015625,0.009412344338222479
1235,2005-09-29,13617.240234375,0.013405669291550492
1236,2005-09-30,13574.2998046875,-0.0031583695017718895
1237,2005-10-03,13525.2802734375,-0.003617737586541327
1238,2005-10-04,13738.83984375,0.015666299682969547
1239,2005-10-05,13689.8896484375,-0.0035692682954127186
1240,2005-10-06,13359.509765625,-0.024429105280033486
1241,2005-10-07,13227.740234375,-0.009912315877366767
1244,2005-10-12,13463.740234375,-0.0068814614684947805
1245,2005-10-13,13449.240234375,-0.00107754705353735
1246,2005-10-14,13420.5400390625,-0.0021362442070588772
1247,2005-10-17,13400.2900390625,-0.0015100206659368453
1248,2005-10-18,13352.240234375,-0.00359217284232551
1249,2005-10-19,13129.490234375,-0.01682331552086928
1250,2005-10-20,13190.4599609375,0.004632974999334126
1251,2005-10-21,13199.9501953125,0.0007192184379021481
1252,2005-10-24,13106.1796875,-0.007129205655985242
1253,2005-10-25,13280.6201171875,0.013221987682595904
1254,2005-10-26,13395.01953125,0.008577122566114852
1255,2005-10-27,13417.080078125,0.0016455669025946026
1256,2005-10-28,13346.5400390625,-0.005271349846968025
1257,2005-10-31,13606.5,0.019290441589798438
1258,2005-11-01,13867.8603515625,0.0190263381985763
1259,2005-11-02,13894.7802734375,0.0019392917752629366
1262,2005-11-07,14061.599609375,-0.0010207248267873053
1263,2005-11-08,14036.73046875,-0.0017701512545174767
1264,2005-11-09,14072.2001953125,0.0025237349519031333
1265,2005-11-10,14080.8798828125,0.0006166066200158587
1266,2005-11-11,14155.0595703125,0.005254286529610987
1267,2005-11-14,14116.0400390625,-0.002760384743829521
1268,2005-11-15,14091.76953125,-0.0017208364755379104
1269,2005-11-16,14170.8701171875,0.005597551641093693
1270,2005-11-17,14411.7900390625,0.01685816689373191
1271,2005-11-18,14623.1201171875,0.014557221560883056
1272,2005-11-21,14680.4296875,0.003911447163322172
1273,2005-11-22,14708.3203125,0.001898048292166265
1276,2005-11-25,14784.2900390625,0.002825222484849913
1277,2005-11-28,14986.9404296875,0.013614050705997555
1278,2005-11-29,14927.7001953125,-0.003960623332040589
1279,2005-11-30,14872.150390625,-0.003728197822333074
1280,2005-12-01,15130.5,0.017222211479269212
1281,2005-12-02,15421.599609375,0.01905652459064908
1282,2005-12-05,15551.3095703125,0.008375753048054243
1283,2005-12-06,15423.3798828125,-0.00826031945277974
1284,2005-12-07,15484.66015625,0.003965334175637139
1285,2005-12-08,15183.3603515625,-0.019649752039903268
1286,2005-12-09,15404.0498046875,0.014430334675731876
1287,2005-12-12,15738.7001953125,0.021492210687802642
1288,2005-12-13,15778.8603515625,0.0025484318765912123
1289,2005-12-14,15464.580078125,-0.020118839021467196
1290,2005-12-15,15254.4404296875,-0.013681616333967217
1291,2005-12-16,15173.0703125,-0.0053484698009332865
1292,2005-12-19,15391.48046875,0.014291973437763913
1293,2005-12-20,15641.259765625,0.016098139523565598
1294,2005-12-21,15957.5703125,0.02002106482607235
1295,2005-12-22,15941.3701171875,-0.0010157200513291626
1298,2005-12-27,15969.400390625,-0.008621135677108057
1299,2005-12-28,16194.6103515625,0.014004076997907965
1300,2005-12-29,16344.2001953125,0.009194613761616285
1301,2005-12-30,16111.4296875,-0.014344167701163944
1305,2006-01-05,16425.369140625,0.0038935772719410323
1306,2006-01-06,16428.2109375,0.00017299769920543686
1309,2006-01-11,16363.58984375,0.014728207639793576
1310,2006-01-12,16445.189453125,0.004974264777745364
1311,2006-01-13,16454.94921875,0.0005932963388772134
1312,2006-01-16,16268.0302734375,-0.011424447359787242
1313,2006-01-17,15805.9501953125,-0.028815385183700103
1314,2006-01-18,15341.1796875,-0.029845768091395407
1315,2006-01-19,15696.2802734375,0.022883063336687177
1316,2006-01-20,15696.6904296875,2.6130451552435843e-05
1317,2006-01-23,15360.650390625,-0.02164081951310473
1318,2006-01-24,15648.8896484375,0.018590895524805705
1319,2006-01-25,15651.0,0.00013484722083065105
1320,2006-01-26,15891.01953125,0.015219327597585241
1321,2006-01-27,16460.6796875,0.0352203473771845
1322,2006-01-30,16551.23046875,0.005485959941173788
1323,2006-01-31,16649.8203125,0.005938976701867315
1324,2006-02-01,16480.08984375,-0.010246448175851852
1325,2006-02-02,16710.55078125,0.013887327089712869
1326,2006-02-03,16659.640625,-0.0030512378624521406
1327,2006-02-06,16747.759765625,0.005275438612964556
1328,2006-02-07,16720.990234375,-0.0015996735437387537
1329,2006-02-08,16272.6796875,-0.02717722164054554
1330,2006-02-09,16439.669921875,0.010209702875378297
1331,2006-02-10,16257.830078125,-0.011122667997254589
1332,2006-02-13,15877.66015625,-0.023661544046095384
1333,2006-02-14,16184.8701171875,0.01916376281970083
1334,2006-02-15,15932.830078125,-0.015695097182428577
1335,2006-02-16,16043.669921875,0.006932609114386667
1336,2006-02-17,15713.4501953125,-0.020797328455596335
1337,2006-02-20,15437.9296875,-0.01768959792542196
1338,2006-02-21,15894.9404296875,0.02917339860773994
1339,2006-02-22,15781.7802734375,-0.007144719220409848
1340,2006-02-23,16096.099609375,0.019720854957121992
1341,2006-02-24,16101.91015625,0.0003609258448192794
1342,2006-02-27,16192.9501953125,0.005638066195969315
1343,2006-02-28,16205.4296875,0.0007703775836838807
1344,2006-03-01,15964.4599609375,-0.014981352819976866
1345,2006-03-02,15909.759765625,-0.0034322565057815268
1346,2006-03-03,15663.33984375,-0.015609802558625976
1347,2006-03-06,15901.16015625,0.015069132272723603
1348,2006-03-07,15726.01953125,-0.011075436825751236
1349,2006-03-08,15627.490234375,-0.006285077616827634
1350,2006-03-09,16036.91015625,0.025861392308255255
1351,2006-03-10,16115.6298828125,0.004896651011498765
1352,2006-03-13,16361.509765625,0.015142009635733273
1353,2006-03-14,16238.3603515625,-0.0075552448164768774
1354,2006-03-15,16319.0400390625,0.004956160607424453
1355,2006-03-16,16096.2099609375,-0.01374868854496452
1356,2006-03-17,16339.73046875,0.01501575599018183
1357,2006-03-20,16624.80078125,0.01729600927214206
1360,2006-03-23,16489.369140625,-0.00037055364916337266
1361,2006-03-24,16560.869140625,0.004326753165059723
1362,2006-03-27,16650.099609375,0.005373567036485027
1363,2006-03-28,16690.240234375,0.002407932527574458
1364,2006-03-29,16938.41015625,0.014759701877368402
1365,2006-03-30,17045.33984375,0.006293010064241972
1366,2006-03-31,17059.66015625,0.0008397779411575466
1367,2006-04-03,17333.310546875,0.015913493945143298
1368,2006-04-04,17292.91015625,-0.002333515361323746
1369,2006-04-05,17243.98046875,-0.002833475703856287
1370,2006-04-06,17489.330078125,0.014127860915511674
1371,2006-04-07,17563.369140625,0.004224449144196468
1372,2006-04-10,17456.580078125,-0.006098774891695664
1373,2006-04-11,17418.130859375,-0.0022049922878052395
1374,2006-04-12,17162.55078125,-0.014781937185167893
1375,2006-04-13,17199.150390625,0.0021302567665473222
1376,2006-04-14,17233.8203125,0.0020137637202533396
1377,2006-04-17,17000.359375,-0.013639266887089956
1378,2006-04-18,17232.859375,0.013583506511622366
1379,2006-04-19,17350.119140625,0.006781383213823477
1380,2006-04-20,17317.529296875,-0.001880130601236636
1381,2006-04-21,17403.9609375,0.004978577737749946
1382,2006-04-24,16914.400390625,-0.02853246717786816
1383,2006-04-25,16970.2890625,0.003298759614318027
1384,2006-04-26,17055.9296875,0.005033812688291556
1385,2006-04-27,17114.5390625,0.003430414309138768
1386,2006-04-28,16906.23046875,-0.012246119056432163
1387,2006-05-01,16925.7109375,0.0011516023079477587
1388,2006-05-02,17153.76953125,0.013384124114476035
1393,2006-05-09,17190.91015625,-0.005844113298528364
1394,2006-05-10,16951.9296875,-0.013999091620502098
1395,2006-05-11,16862.140625,-0.005310763992972342
1396,2006-05-12,16601.779296875,-0.015561033046580436
1397,2006-05-15,16486.91015625,-0.006943133982170074
1398,2006-05-16,16158.419921875,-0.020125470994233292
1399,2006-05-17,16307.669921875,0.00919427329356099
1400,2006-05-18,16087.1796875,-0.013612882415206395
1401,2006-05-19,16155.4501953125,0.00423480405217587
1402,2006-05-22,15857.8701171875,-0.01859155167989791
1403,2006-05-23,15599.2001953125,-0.016446271041478895
1404,2006-05-24,15907.2001953125,0.019552205786547438
1405,2006-05-25,15693.75,-0.013509305272703286
1406,2006-05-26,15970.759765625,0.017496991725380728
1407,2006-05-29,15915.6796875,-0.003454768475460573
1408,2006-05-30,15859.4501953125,-0.003539217689392465
1409,2006-05-31,15467.330078125,-0.02503548685784387
1410,2006-06-01,15503.740234375,0.0023512376328315436
1411,2006-06-02,15789.3095703125,0.018251801296261996
1412,2006-06-05,15668.3095703125,-0.007692927821501575
1413,2006-06-06,15384.8603515625,-0.018256241922738753
1414,2006-06-07,15096.009765625,-0.018953476843758255
1415,2006-06-08,14633.0302734375,-0.031149134012432075
1416,2006-06-09,14750.83984375,0.008018698769107624
1417,2006-06-12,14833.009765625,0.005555066988582436
1418,2006-06-13,14218.599609375,-0.04230414754058419
1419,2006-06-14,14309.5595703125,0.006376876166563872
1420,2006-06-15,14470.759765625,0.011202230189170074
1421,2006-06-16,14879.33984375,0.027843617553448472
1422,2006-06-19,14860.349609375,-0.0012770971926915986
1423,2006-06-20,14648.41015625,-0.014364758072216549
1424,2006-06-21,14644.259765625,-0.0002833740088454192
1425,2006-06-22,15135.6904296875,0.03300712570865474
1426,2006-06-23,15124.0400390625,-0.0007700261053348041
1427,2006-06-26,15152.400390625,0.001873427619282457
1428,2006-06-27,15171.8095703125,0.0012801113277453357
1429,2006-06-28,14886.1103515625,-0.019010485337272325
1430,2006-06-29,15121.150390625,0.015665864872473585
1431,2006-06-30,15505.1796875,0.02507968959561905
1432,2006-07-03,15571.6201171875,0.0042758927131493546
1433,2006-07-04,15638.5,0.004285788387360007
1434,2006-07-05,15523.9404296875,-0.007352446394354658
1435,2006-07-06,15321.400390625,-0.01313280675036749
1436,2006-07-07,15307.6103515625,-0.0009004561139989236
1437,2006-07-10,15552.8095703125,0.015891188736886552
1438,2006-07-11,15473.8203125,-0.005091718228140853
1439,2006-07-12,15249.3203125,-0.014614651451309295
1440,2006-07-13,15097.9501953125,-0.009975946436637398
1441,2006-07-14,14845.240234375,-0.016879695018852274
1444,2006-07-19,14500.259765625,0.004355568440844628
1445,2006-07-20,14946.83984375,0.030333331666725166
1446,2006-07-21,14821.259765625,-0.008437275120067414
1447,2006-07-24,14794.5,-0.0018071306033859678
1448,2006-07-25,15005.240234375,0.014143998972383547
1449,2006-07-26,14884.0703125,-0.008107954546668442
1450,2006-07-27,15179.7802734375,0.01967276261637508
1451,2006-07-28,15342.8701171875,0.010686581523728122
1452,2006-07-31,15456.8095703125,0.007398776484195118
1453,2006-08-01,15440.91015625,-0.001029164327113219
1454,2006-08-02,15464.2900390625,0.0015130066865657913
1455,2006-08-03,15470.3701171875,0.0003930916436502243
1456,2006-08-04,15499.1796875,0.0018605100044750292
1457,2006-08-07,15154.0595703125,-0.0225186446402153
1458,2006-08-08,15464.66015625,0.020288976373933287
1459,2006-08-09,15656.58984375,0.012334473765049753
1460,2006-08-10,15630.91015625,-0.0016415305324120892
1461,2006-08-11,15565.01953125,-0.004224315392680648
1462,2006-08-14,15857.1103515625,0.018591943642168544
1463,2006-08-15,15816.1904296875,-0.002583876238485204
1464,2006-08-16,16071.3603515625,0.01600470167351518
1465,2006-08-17,16020.83984375,-0.003148462818903635
1466,2006-08-18,16105.98046875,0.005300295733844235
1467,2006-08-21,15969.0400390625,-0.008538810548540849
1468,2006-08-22,16181.169921875,0.0131963655286409
1469,2006-08-23,16163.0302734375,-0.0011216632490398059
1470,2006-08-24,15960.6201171875,-0.012602106707269103
1471,2006-08-25,15938.66015625,-0.0013768313402886803
1472,2006-08-28,15762.58984375,-0.011108213270739131
1473,2006-08-29,15890.5595703125,0.008085794061763341
1474,2006-08-30,15872.01953125,-0.0011674140886880533
1475,2006-08-31,16140.759765625,0.01678995410341542
1476,2006-09-01,16134.25,-0.0004033935704775262
1477,2006-09-04,16358.0703125,0.013777031036886399
1478,2006-09-05,16385.9609375,0.001703555162904139
1479,2006-09-06,16284.08984375,-0.006236379894221257
1480,2006-09-07,16012.41015625,-0.016824491571558065
1481,2006-09-08,16080.4599609375,0.004240811521418578
1482,2006-09-11,15794.3798828125,-0.017950694741711685
1483,2006-09-12,15719.33984375,-0.004762381689053106
1484,2006-09-13,15750.0498046875,0.0019517360221555837
1485,2006-09-14,15942.3896484375,0.01213804986626249
1486,2006-09-15,15866.9296875,-0.004744527960139975
1489,2006-09-20,15718.669921875,-0.009851033791062084
1490,2006-09-21,15834.23046875,0.0073249090978758135
1491,2006-09-22,15634.669921875,-0.01268320275320535
1492,2006-09-25,15633.8095703125,-5.502995839190717e-05
1493,2006-09-26,15557.4501953125,-0.0048962131135476825
1494,2006-09-27,15947.8701171875,0.02478564921532769
1495,2006-09-28,16024.849609375,0.00481533267061194
1496,2006-09-29,16127.580078125,0.006390236715080837
1497,2006-10-02,16254.2900390625,0.007826021609702813
1498,2006-10-03,16242.08984375,-0.000750864922782129
1499,2006-10-04,16082.5498046875,-0.009871190291119785
1500,2006-10-05,16449.330078125,0.02254993052487565
1501,2006-10-06,16436.060546875,-0.0008070168374457122
1504,2006-10-11,16400.5703125,-0.004664532247167405
1505,2006-10-12,16368.8095703125,-0.0019384408399732806
1506,2006-10-13,16536.5390625,0.010194752638880972
1507,2006-10-16,16692.759765625,0.009402657268629277
1508,2006-10-17,16611.58984375,-0.00487444334117077
1509,2006-10-18,16653.0,0.0024897452718174685
1510,2006-10-19,16551.359375,-0.0061221444639230575
1511,2006-10-20,16651.630859375,0.006039925229513631
1512,2006-10-23,16788.8203125,0.008205046163023156
1513,2006-10-24,16780.470703125,-0.0004974552213984725
1514,2006-10-25,16699.30078125,-0.0048489029234146915
1515,2006-10-26,16811.599609375,0.0067022519352981265
1516,2006-10-27,16669.0703125,-0.008514175983720684
1517,2006-10-30,16351.849609375,-0.019213908210850728
1518,2006-10-31,16399.390625,0.00290316022695731
1519,2006-11-01,16375.259765625,-0.0014725321825095287
1520,2006-11-02,16350.01953125,-0.0015425530306947919
1523,2006-11-07,16393.41015625,0.0017492062589891681
1524,2006-11-08,16215.740234375,-0.010897044410519108
1525,2006-11-09,16198.5703125,-0.0010594038985366446
1526,2006-11-10,16112.4296875,-0.005331981621218867
1527,2006-11-13,16022.490234375,-0.005597629506241857
1528,2006-11-14,16289.5498046875,0.01653041103135604
1529,2006-11-15,16243.4697265625,-0.0028328209065440683
1530,2006-11-16,16163.8701171875,-0.00491245315628103
1531,2006-11-17,16091.73046875,-0.004473007316969016
1532,2006-11-20,15725.9404296875,-0.02299389900528618
1533,2006-11-21,15734.1396484375,0.0005212459037155031
1534,2006-11-22,15914.23046875,0.01138085553725707
1537,2006-11-27,15885.3798828125,0.009537097665743066
1538,2006-11-28,15855.259765625,-0.0018978903111050343
