,date,price,returns
115,2001-06-12,5804.0,-0.009687589159156499
116,2001-06-13,5820.2001953125,0.0027873239498308407
117,2001-06-14,5752.60009765625,-0.011682715473267142
118,2001-06-15,5723.0,-0.005158800071539779
119,2001-06-18,5671.60009765625,-0.009021861327233831
120,2001-06-19,5680.39990234375,0.0015503534971984185
121,2001-06-20,5699.60009765625,0.0033743784764446914
122,2001-06-21,5641.39990234375,-0.010263769726905432
123,2001-06-22,5665.7001953125,0.004298242727307261
124,2001-06-25,5661.89990234375,-0.0006709793916745191
125,2001-06-26,5555.7001953125,-0.0189350447728338
126,2001-06-27,5607.89990234375,0.00935183758094088
127,2001-06-28,5638.39990234375,0.0054240195096084895
128,2001-06-29,5642.5,0.0007269097097366299
129,2001-07-02,5716.7001953125,0.013064520286328114
